PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99
48.187711763745185,6.785242020655013,-27.312202784192085,-5.967401697946404,2.3854265555415797,2.785024425207917,-18.55717238542019,-3.7084278530476835,7.850492215611244,-0.17917548385261983,8.354869913424674,-4.782776394427508,-18.144729778369474,-3.5404555770907016,10.075175700187156,-0.33747557178646753,-0.7474215494096176,0.2910408259798408,1.0023681978628407,-3.811045814854454,-2.384821121671026,-8.003142148209186,-10.4831379877552,-9.409728454046121,-6.85249027212222,10.121705102894351,-1.5756211677879595,1.9450585069889612,0.43269078912781206,1.3509222851487137,5.980033029289023,-2.3362433266444897,4.709422031463082,2.006260277301064,-1.5513414280326492,1.4110944268466508,2.4953161780986837,-1.511415966882134,-3.0046528013855798,-0.3793747261755219,-2.7424091285966146,-3.0783628761021458,1.4325409493374872,-3.7348554976750226,-2.3888562272839056,0.25618762311104787,1.504749940071245,0.04670595705940102,-0.8184018622485818,0.5445663950842009,-0.1913897646527746,1.7341954409665497,4.053019460680658,-0.9534206135809151,0.5947773734044408,0.7421632617541435,1.4356728073620806,0.11525543403132797,-2.028239633364003,2.6994567749518734,-0.3031250127604676,0.5412746555061193,-1.794728746457003,0.7916717594071764,-0.4936919838497383,-0.05849357657938684,-2.4398993718098363,-2.1641194809970448,0.16345759198567147,-2.7271017436073195,-0.8622153065374655,0.4262916979823341,0.6914637449720668,-0.42731414453292565,2.441425218051176,-1.2535221511912389,-0.7689399463262925,0.8519151238674145,2.205907274457119,2.0336151373228404,3.525711680344579,-2.623640009819576,-0.14383045477306616,-1.0779925916121367,-2.6043775824145983,0.3157668028342647,0.9261136384707455,-1.0715777771887258,2.506899841130382,-0.5456115616487159,0.2968072332845881,0.47084614375290573,0.09804518914748354,0.5652618827999178,0.586794894088153,-0.07075973484528575,-1.0662280040894987,1.0751642558995231,-0.8031874190231855
-7.162883656649267,-9.375244451078423,-10.012468608850556,4.420553314229583,-1.2872231327413082,-0.585877442483527,2.5695857171104715,-1.050040536844008,-1.0576308277463708,0.12089139278596275,-4.244254055071724,2.4790360088876633,-2.806288530323602,-1.6932562820020363,3.2562859092599323,1.613279752781358,-2.86555656960572,0.8167721944450821,2.124400143096512,-1.2941995606044001,-5.125268380319972,-0.8665071727696032,-2.091170317238119,-3.6907566341234834,-0.3326030313128679,-5.455226738265506,3.7569926858835703,-1.4552230478972163,-1.7060105522978914,-3.163168282080829,-1.1055119207183428,-0.44800491540805226,1.1071265094180203,-1.8263755725699111,-1.3781366570990992,0.9671700406378619,1.384738572517526,-0.19879938632017538,-0.337214133321421,0.031203025942471128,2.6899487047805373,-1.1625182719242095,0.2404507394269739,-0.28876915347084037,1.6782664588075016,-3.615891294915829,1.808093292672562,-0.6982504611077683,-0.36310302004792583,-0.7025454136443153,1.6722160975245883,-0.5045239525313847,0.12255642800149665,-0.8519342624320182,-0.9207843347623742,-0.10193583119596555,0.7503983028742627,-3.154089690812586,-0.37347794322324673,-0.852009842454655,0.4651159240738302,1.4682047525590955,0.9840837961049301,0.12739683183750808,0.20949964604877222,-0.1251679953669079,-0.3796807187720631,0.14021746759117593,1.248437744244775,0.274104671114474,0.03512128330939993,-1.508637200073067,-0.008639361817961213,-1.8006648272255277,-0.7561305177535135,-0.25788185864737984,1.3227825975549354,-0.7589727471718823,-2.6900430583156214,-0.6301625542293904,0.08219808871380897,0.17011344492516434,-0.8044520148704141,0.11448181572776844,0.268057861401396,1.545172530885261,-2.5232341803990326,0.1935059734628236,0.7012041048824287,-1.3986742848322624,1.1611311893182903,1.5158680832724971,-0.4556741520126695,1.7967603583239293,1.4030398239757524,0.89470655551588,0.6022970458780881,0.31287432257242737,-0.2315489480122031
-32.30986179840868,18.8830236683415,-1.0135665527605207,12.493532271297052,-0.7039143759528826,-4.9389157814824864,5.617770779649895,-2.736299878421401,2.822507930614417,-3.630480703842015,2.1488240896918693,0.47689665470895926,-7.5749992983319405,8.870055748909808,-11.235914528451463,-1.2484032590927587,-1.1311211348663428,-4.216034506913529,-3.7972948429217586,-5.004165806358878,1.825776798746786,-2.6628381017226106,-0.7216377642483125,-2.1041060586471323,1.5947939301746952,1.5788592750259085,1.7368229192082787,1.229097309189587,-3.4341474144746944,-3.1090603927198885,0.6163755869066629,0.5085329566246497,-3.2723828398606574,0.41411231880672855,-4.484468438362694,4.788541637110145,2.9294017973075706,-0.7766173500900849,-3.6351258149124632,2.721219155123912,-1.861865948079707,0.57608994942247,-0.3971441382880432,0.7910212203163157,1.567793018950187,-0.2980456509930421,-2.014836069665347,-0.01443113107732934,-0.06186113381993516,-1.1774459184552408,-4.711541389522455,-0.05413920583566476,-0.2683899954482906,0.6691988792276053,-3.9035900631702227,1.938401630015077,-4.974726962385262,1.1204221258103269,-2.317155563924568,-3.457719906287222,-3.7715952547557996,-1.3992335298128369,0.11839188753586463,3.7038224144383585,-0.439627885212991,1.0944233826463303,1.9238174250896474,4.472033151874418,-0.9813978590043423,-1.4036203607440378,-5.316193017197521,1.2407177138129937,1.9337923065546605,-4.845781859002169,-0.12234912802855676,-1.997380533910699,-0.7861184118531371,-6.957808604526809,-0.4781290339334401,-1.014366125727783,2.0852734534349002,-2.2105487279977383,3.9766823174638466,-3.101134398467049,1.8004849800335165,0.9962083868997778,0.7073837531556182,-0.8016066873977141,-1.6476439984580515,-2.425882611476886,-2.391069479162106,-1.9776534896160252,1.0454221355249345,-0.02889535628611516,-1.2024248410103102,0.09856930547625257,-1.2631979657205912,-1.8308606814730628,1.2855491423433119
-4.371575216802728,-13.393330842406007,-1.7654072630460955,-0.34112927230378,-1.3977679685085405,0.31879285564652116,6.32096351892738,-0.5306506181526741,0.710822114254878,-2.753328562718611,-3.8936565894399813,-3.7337408334695237,1.0700309304331297,2.8944602823096117,4.101852850158144,-1.3004646920536,-2.4739513621480254,1.3666211099731354,-0.04761828245905014,0.6015309727789603,-2.620704345418512,1.1610127590619936,-1.0832048352331132,-0.9787824130221694,-0.8069036537423283,-3.9614363414160785,3.714897154657838,1.174793613182545,-2.5391080509774606,4.1762913401937825,2.7281550797770335,-0.5239679166104348,2.278752163907489,-1.2448317799494197,2.213335773596232,-0.10235629469288939,1.4117642048553825,0.17446207796635912,-1.3928135034311824,-2.2617033540635836,1.730075861373019,-1.2563223486538684,-1.8814298992074483,-2.1483305367100107,3.694431248062829,0.8168986133372701,-1.3581124787799497,-0.138038555093653,2.088709093950124,0.4156863057377874,-0.0868254885935734,-0.7261175007557821,-1.2893364581710296,1.5956252827766386,2.6300078691877133,-0.05004881701792687,-2.7706504557574307,2.7679885174520726,-1.1089902495412394,-1.0848994176105697,-0.08009747369209916,-2.9722919073511638,0.4301417803645157,-0.14274028865847574,1.1019844820013964,1.6687708360788085,-0.7916149450561607,1.0586312405068152,-1.8854063593449066,1.2014891036675643,1.015080539463399,1.7904047516536445,-1.396600795562236,0.9480145588553447,0.9420198696261777,-0.8357417399452154,-1.8772763590039894,-0.7374051510215908,0.3593735584819678,0.684482090365739,0.14158416936734677,0.38793293499341874,0.9080757644193801,0.9728627628158336,-0.9196202674912326,-0.8267497541721994,1.4355361984314035,0.2661092795236014,0.497548943654894,0.3617554982169454,1.7600213119026609,-0.4459890117730597,-1.029893169493518,0.8250045076526176,1.158820239938141,-0.3038580741061784,0.3851144100354122,-0.8668319837322144,-0.6978758645188982
40.61171764078926,-10.492733331867887,-4.456523064771319,0.25115783759484683,-2.2378027071312734,-0.1654837336688936,-13.62201761357069,11.94604141979059,6.972403562012615,1.2974691880584641,-0.5607264494694704,-0.5595212070965676,0.7690934453720649,-5.566802917733461,-4.673797885367536,4.628977773609845,6.8980211963934694,3.7216893698833426,3.0690527429343017,-5.135295231374395,12.93717335193597,1.6361421936108413,0.4449314686154048,3.7141932408713627,-2.3838720578599433,-3.5103050282750723,-3.5458652616020907,10.470948241182686,-10.340585890228256,-0.4419982019788286,4.032406612323342,-1.6716254681898337,-2.4143658993010133,2.7483586670105242,4.614363362502533,2.8587399657001518,-1.3459182434716028,-2.4971027888870436,5.394798046233252,3.6441331334313265,1.8736225972788143,-3.7213971979766427,-1.9854231268962033,4.345333827704362,6.6636850698429235,-2.4383907825433395,-3.8198446772985943,2.1023123827134933,0.7704785464206415,-3.6307443547808456,7.076081033836626,-2.9467522336812375,-5.376552002623712,1.6327857495611031,-3.003226096978889,3.208687241117144,-2.3417601624433804,0.5864579790669336,-1.7201778785022064,5.549890925608076,-0.6831127971130673,1.1007996721990887,-2.5196415001571535,2.083148556848886,2.0489014409940394,5.40169076120659,3.168923751376078,-6.731227578730864,0.07270524234148185,-3.3740280629228856,1.9395624086878875,-4.625173766398629,-2.069516998838624,-1.3606669450685747,-0.4210524693767379,-0.808609518246896,-2.0886006645650275,-0.9297561903015058,-2.408547224454822,0.2349635105738136,-2.125635427738022,-2.196947963631466,-0.8067039733692684,1.0559642876364868,-1.275176675610517,1.8044535881068093,-2.5526682754105536,-0.7065704022027781,-0.8991720281225583,-0.9859336499826687,1.2999607763214212,-1.691815977001614,0.5796303994752545,0.040770831419949714,0.20734976951633685,-2.8790116503613326,-0.9976990376305384,-1.2489828546386998,0.5164720134812909
-8.914645855867597,-8.867373186606416,-2.966478767773221,2.2499592855136994,-2.441008718925445,1.422790327704845,6.655251630915071,0.6358046731339391,-2.6810236900611795,-1.9812949695970552,-4.894345009186612,0.2237454177507341,0.7924960184576877,5.983869352120441,-3.4880610457782186,-5.518665897363315,2.7140114379047744,-1.1920436051552776,-1.7874838282452077,1.405508786417356,2.414284496537835,-1.9864674531803093,-1.2273542662516812,-0.22732354066969113,0.7439622708283943,3.570316335663765,3.5263017007227506,-4.269207909469977,-0.21024102866897557,2.5049303868225388,2.826789613377122,1.2973407982206253,0.14463530859272236,2.083626736077387,3.584811660203554,-2.1205780698964407,-2.3716332456456786,-0.2094436511630757,-4.263217383347465,-1.2342073658378185,-1.2963656677513449,1.9290032528682308,-3.587923752227906,-2.0766386704464916,2.4975526903607537,0.240370960062636,-0.7186622557314672,-0.11853266968659244,-0.16167919715862705,0.7090868713290016,1.4417384115148328,-2.2457021965040647,-0.22135797754475522,1.6191039387890183,-0.3734838925613846,-1.6163196970737352,0.4375751285982384,-1.064630854089556,0.25524836118006655,-1.7208403439887694,0.7176841433517175,-0.7333104972011633,-1.2509925827408481,-0.9418066838561581,2.0720052677193435,0.5033116305827126,-1.665368836599449,-1.1421611076198532,0.9927765516259719,-1.3641646094770876,1.9160593748869543,-2.216306460293157,0.3652296639077693,-1.8974012946553407,0.5468715014274208,0.6076676369819353,1.2790126719078108,0.3094339505677844,0.2406596334722776,1.9568538066022985,0.15285083077261513,-0.45359600531224437,0.37079171150298784,-0.5231842833031081,0.42638433722635916,1.8202197397465552,0.936122772399782,-0.19620061915779982,-3.5994849627419643,1.2331434028351504,0.6876070538915012,1.8113498461417672,-0.10794389238450261,-1.3807002690550438,-1.4390047491232005,-0.4985369669693849,-1.7788366169373033,1.340762593079763,-0.043367599007256945
-32.46167388765065,4.4165392781877895,16.983980520429274,-21.466547603611804,13.209218021198945,-0.6324602798711763,-10.790167673793162,4.197897446100468,-11.428896032803877,-3.018989830809408,-0.62956840007798,6.440910554852927,-0.42144421347784305,1.3067284941658652,3.7895804630819114,-5.675064425063973,1.5661882164265908,2.719737803080005,1.6705481416646764,0.2062341697064595,0.9373430424695921,-0.9435158704288881,-3.7737854716279524,2.318104192550435,-0.21498510763240097,-2.8744366007472832,-4.096333793130766,2.4910649034127195,4.19997916224902,3.242699724738261,-1.7096368699295803,0.5160688476027736,0.19935497588401319,1.306847473204289,-9.63113195948315,-1.609070062142094,-1.9038683979322355,-1.9796668241206663,2.056733266226869,-1.3807611449944666,-2.1923661303981334,1.0273219542232506,-1.4224579913236413,-4.273718368484398,-0.8674855716040067,-1.9225320088139597,-2.1050695951365257,-0.44111696292812236,2.9521669919394506,-1.2525735116180328,0.746840724668177,-6.5475268927092705,1.698321164428692,-0.2690911166060898,-3.054940573829239,3.987790177924299,-0.1795136848844679,-0.5370985689045672,-2.4551569982840316,-1.7430212982726607,4.152545009078546,-2.2772959025789876,2.1356526812887546,-2.4566132951021813,-0.9880018613649943,3.0520849793280784,-0.44866652761642595,-0.21591968877709877,0.8174509825341343,3.793718420252687,-1.176184630950868,0.2742371595748084,-1.207053544545766,-1.4147773201961455,2.6951660045210666,-0.3822216240232587,3.025500172155438,0.6085828170938319,0.1986805076771105,1.8743165879037584,-1.9021132070598017,-1.7528621724084505,1.5307085447305537,2.0207523301351547,-0.1722874803446401,-1.4921874167266354,0.04509882952695498,0.95243950294453,1.1283910979794416,-1.3652715318896722,-0.4590433386990662,-0.6958144086631307,0.08172998947696453,0.18591176901247505,-0.015124954044398314,-1.2828800229070385,0.012482662538041457,-0.9996041172631275,0.2448020775990502
-4.659355331647541,-11.797223795894258,1.047633886896903,-0.27082357158160336,-1.2668089574805643,5.300226482990986,5.576381828726273,-0.4252659570302392,-1.9565053689559038,-3.6263631201681856,-3.034732123623582,-1.5104488099208384,1.990984183973479,11.585145578877487,-6.452051784777539,-9.60610108269368,1.6087110791551624,-1.8753442245853131,-3.672985475644434,1.8519577422709,3.225435021411249,1.539219942640657,1.6044176128510974,-2.188274726665466,-4.123749018656307,6.227897365331869,3.309000462881517,-2.056398804427594,3.934997889787307,2.9445641298102427,3.077380212057088,1.14096236777584,-0.85750714150629,-0.2555827155488861,4.179724239154206,-4.301957893544899,-0.483998696823933,2.05481159262912,-0.774521542883067,-2.7965674461691132,-3.617763364441824,-1.1466563086443222,-3.1576505010738054,-4.415888551443836,2.247819173334174,1.3430608805813768,-1.4061771251534672,0.6735420840735412,-0.20421701782829965,0.9481188057171067,3.2429621488439007,-0.7059778417088787,0.08838037967705258,-0.7957917450892154,0.32328176630331396,-1.493348308039969,-0.8890124563356758,2.159293564798357,1.7321183384013155,-2.167146249900534,0.02249687783482016,-1.4065540532903051,-2.223523468292168,-0.9402640779232301,0.7818144216704329,2.548442243635477,-1.8220847778119016,-0.7955663677199364,-0.5993871699219466,-1.8746981585404476,2.1906385634001144,-1.5883575805330115,1.4205396311543956,-1.206122236573137,1.8098904356098944,3.898999209755416,0.26989005012840256,0.4310445391016713,-0.5115492424324866,1.1221071152920812,-0.4119310345305732,-0.5157822942551431,0.9880951746463437,-1.0649829376808888,-0.4908825539394954,1.3906644583027832,0.9636178475224016,0.2044332532275987,-1.6584707701127386,-0.5620929066792,0.6865250889985755,-0.3013052671283806,0.5311391224183966,-1.2595119600764244,-1.0641437261868614,0.4726935454347373,-0.5383333197077709,-0.5699337857062661,-0.9219775882315535
-32.21415595847086,24.906380210406756,-2.334171349521001,14.563714099321965,-1.6104891984064988,-20.076233852582238,-4.542734483843546,-1.352693647804376,-0.8037496137480701,-3.950840280872861,-5.404567068587857,-2.206964547256462,0.5726892065677166,12.486995193927847,-0.6756620728224356,6.505620221829189,-1.3643194487869141,1.3091332360597447,-4.2325416291466835,-1.5537578073746063,2.0742729866621517,-4.332261346589432,4.628169248351048,-6.840348384952934,-0.1570026051438127,-2.9016158941199994,-3.446765413018683,-2.1983809376030985,-2.1185434101186416,3.683267008882759,1.5428824252318238,0.8630447183263693,-3.4690946987635094,-5.183690597939476,-5.236874698025239,4.81387669130935,-3.2443579549786072,-5.501995498621933,-5.78642705549147,2.136532376992161,4.052074390761179,1.2436358836289372,-4.5733863206090835,7.577511286322435,-3.8231936982753956,5.185275684609555,4.360693245601723,-0.3505359558579538,1.491320958425978,-7.106486656191181,1.4597216881711723,1.3886353166635734,1.0981857128771644,-3.299244155867942,8.33707025218036,-3.7557874312315427,0.3669036159501575,2.6945959841608254,-1.1105340851030916,-0.03714559777350175,6.145136260407611,2.1016181353670897,-3.5417246637911695,-1.1199436284983433,0.6592673604040593,0.45637690361671757,0.6196890671303269,-4.915413432329855,0.9562931710227921,2.3893917219051084,0.773073533876904,-0.2725192503582601,4.206803732147087,-4.067114371362321,4.741367038304825,1.791429447211784,-1.7032998493684584,-2.918985453704617,-0.020515733032377737,-1.0830995890803992,-3.0736331389392846,-1.7155776118095747,1.7192713808629327,0.625941879429791,0.9085321882975144,-2.894625819160374,0.29782761246591993,-1.8597406423057814,-0.8831557396971095,0.4004125728785925,-1.9485771335493827,1.1789368540927276,-1.8769765764108568,-0.0351438590258719,2.0612162073723463,-0.2933251134549781,0.32661856120328714,0.18432972766448294,-1.1913752632094954
-39.70590023136627,16.964455221421602,14.43278766893617,-10.480558466768915,8.505042213710771,0.4192250697310601,-6.428595888420217,0.43924602323363776,2.3382515331351477,-0.7303440591310533,7.663555028279345,5.1911777640063335,-0.897822486534216,-5.158151600821857,-8.548054611510457,-0.37391112481133704,2.765122061114898,-8.16523509049404,-2.758153507611185,-0.09212125119107464,-6.979713529795864,0.536650389567798,-4.2828016588334625,3.282860386081545,0.5809245849193708,-1.3217204546313752,1.3387518016711077,-1.1923831479028382,-2.888714318222466,-1.0132336676819096,-0.6536285380956248,-2.381980224407638,0.1043239519774625,2.129535408997456,2.313757547105729,0.41622468316139255,0.5412348520972357,-2.792377712400125,-3.3160445430185854,0.20848926983206767,3.968939597314786,-0.2628839150253883,-0.7137552653419073,-0.06268132371507731,-1.4807478729039838,1.9059732504320983,-3.7374224170421884,-0.6046601892496922,0.4397847107396553,-1.3389513429240734,-1.0467452041812995,3.1964292110494994,1.1248793007636375,-0.7813780949640207,0.039368303347353834,1.3264286661444356,-0.19278237015241065,1.4270387180137667,-1.755340935248754,-3.5060312867385064,-1.5237019359538733,-1.0132896341134903,-1.9664070512223721,-0.15761528126388258,-1.6019471799409994,2.886356108073555,0.13688309335887042,1.8398255533312102,1.2579208624223635,-3.94275410281698,0.4620103563033395,-0.9733950998529883,-3.593655575223165,-1.3838595501896394,-1.1162726845513784,2.3301054597643747,-3.566221398219263,0.7219358597106202,-3.167829414954395,1.6478886712979481,0.27798037157031547,0.19841499751385844,-1.9619860659281094,-0.49034254881938155,1.0089595200492507,0.14929914011792328,-1.703430132781444,-1.458520418418008,1.9228690405929099,3.4996618309096403,0.17285213437813174,2.8634710028847037,-1.464821971194727,-1.4824640128094353,-1.297868182556108,1.6051949564643437,-0.11498342786469694,-2.017283685371304,-0.8327147918510485
-1.5969782318196082,-8.484122580022293,-5.385631570338103,6.948742717270148,-0.6854637725904398,-1.4228648637173889,6.04665686781886,0.49325222223711046,-4.745347103819403,-5.712215418374344,-0.9004975056961965,3.6015471962239802,-2.927541024575699,9.268612521459731,-7.393156998032498,-8.251649710921031,-1.6109511429620345,0.6665868160782965,-2.5175426489179755,0.7499592911278654,0.23282831289599387,0.868081026550217,0.7812585111863846,-1.3472577827915904,-2.1245758741101244,4.642093698125856,4.473065103589961,1.049697957660001,3.296750097000832,-0.3801627618970793,-0.710030844446255,3.628778050121173,-0.4177486823556072,-1.4922305812447818,1.0659498226175879,-4.473322721925923,0.535908496911054,0.24505752863064612,-0.7391784007038615,-3.6233106556860597,-3.1857790642583725,-0.3687927658518375,-2.5392134903429624,-5.013985277162186,2.7811384376156374,-1.58076966458108,0.5113975501855652,-1.2328030335875078,-0.6648896554931327,1.6273848550991787,7.182833913212205,0.6845369932836731,-2.1689916877845916,-1.7396352021143364,2.296396730194789,-0.7261168934594583,-0.040934746959901305,-1.2461382932585017,0.9812755699066602,-1.4475511125517193,3.111170493762787,-1.0171408986542407,-0.5161485724285148,-1.896974950320879,1.57605677377261,1.0342585281469947,-0.1835749983721588,-0.023729976025208488,-1.5627379878169034,-3.5139328071702183,3.7174692673321443,-0.3393596692654404,1.3362885268942333,-2.8608736959625163,0.8163733928524569,3.931679449184126,0.7784448642247915,2.6464934382753795,1.2619897287751773,1.8711119281647552,-0.16725625376080594,1.6288300378819829,1.5029874542514186,-1.6429523178866026,-1.2267230900822643,0.23096393745238597,0.49004474106257484,-0.002849261308867343,-0.4842241011182829,-0.5373447169589863,-0.9853514322153858,-1.014870810201263,-0.5210670878925133,-0.47194249537062005,-0.8596607284139683,0.3524007915729595,-2.050687665605031,-1.1001677062044664,0.705184990886727
-17.865787389772105,-4.137486535452843,9.599957904458158,-11.442906858646769,12.442449681439857,-13.948154599912755,-0.4220433328529639,4.084471701843978,0.22605654180780793,0.013056043353439954,-8.130096317598067,2.7918813011942847,0.34411592555411763,2.468908227073084,4.7769530531179525,0.9022852734526028,1.794704835725535,5.240305278865012,5.763415155298689,1.2981354152954165,8.753747217631542,-6.0456754914487085,5.357058696396873,-3.8841420880540665,3.8215117680523223,4.922593194185771,-2.0008203911737894,0.48073138165641477,2.655733317613234,0.005717628769525549,-0.5871984349723179,-0.09272712053475678,-1.2877623012766255,-0.9527367395806274,-1.2765677544639242,1.9388030135701892,-2.2563027646455867,-1.0073808197225715,-0.38485111598900984,-0.7109100983151855,5.692045468007335,-0.23110423203003616,0.9835113842641765,-3.710351619045404,-10.03553554219169,-4.917351205730017,-8.199373943405558,-0.6132881186466341,1.2486178381189916,-0.022617462600454198,1.2966845705061418,-6.481184204058449,1.807912123782742,-1.5319349374318911,-2.9092239042558488,2.6110225409735053,0.35103015394447923,1.8742718801715277,-0.4951643584235653,2.38607007986767,3.805848783520802,-2.2385302405145477,0.3983606101672498,2.3298600113325665,-0.9115178969604595,1.244505950790074,2.161735805119295,4.251702058658697,0.3470075233065911,0.005793350488482199,-3.1229143612445176,-0.7459594730445523,-0.07389822063713744,-1.1186994905714474,0.2429775575443249,0.9229815396525125,2.6892599170945695,0.6133852485677126,0.4434835885588961,2.341825035781385,-0.11994471867438888,-0.7794835999118443,-0.667768044110561,1.2268372695288987,1.4876467770830322,0.6243797063640543,1.4270348600356504,2.0873476097753976,0.22287671106847884,-0.535448726013275,0.9501936755281198,-0.7076747116050097,-0.8736975364694752,0.03430725044449552,0.803812162682103,1.3088010724987338,0.2524370915965858,-0.6657811125564433,-0.48866063552379685
20.00384867657525,-17.914669471768153,6.838175174348727,0.21317468349758387,-2.185812745069615,4.615381208121753,-5.224981118210546,-4.563738667466218,6.336635204387204,-4.508994402370209,2.549213015714649,-8.590282961392067,8.859025414336502,8.579222807796823,-4.629036048757311,-2.7178130160926153,0.33015186461484136,-3.3938315729248214,0.5728300983641103,2.028926541275461,-0.3259194691463068,0.8175821941176604,1.0012046288587817,-2.803269115558991,-1.5247669900242595,0.40041171932083747,-6.918234564962825,-2.0814280846792683,2.928583831852315,-2.001454383978952,-6.8797536149198875,-4.509487954421616,0.8931451216737036,-1.310932864530537,1.008768729892394,-2.272427074173663,-1.3004289379472482,1.662113892977272,-1.9874130714551173,-4.018221835412219,-0.8638833035656241,-0.8061840341676626,-0.8003883870061673,-0.553669117209005,1.6700573394211862,-2.4589462773367172,-0.6653023004522582,-0.5498777425697515,2.74805871451521,1.5685468331339794,-2.915681803846257,0.6326013282501066,0.3453386175949799,-3.651415690446021,1.8373129791071778,-1.8531138553468003,2.6721661586402794,-1.832537265318506,-4.636154418261089,0.9305648160527824,-3.3064060003025193,-1.1311560371135867,-1.007895923304332,1.7950658207723171,-3.231874644292096,1.3687648914946198,-0.20680904964167776,-1.9652060896032328,-1.660432516395959,0.6058300579256376,-0.9199379043707853,2.549392074176103,-2.06310532264104,-1.8245089139451653,-0.9965983498190822,1.6068323242954166,1.526360041822712,-1.815752163376974,1.5591424591209273,-2.556298781482925,-0.7422142637797822,-0.27461266265705503,-1.4943798844262286,0.6320341033505686,-0.0903341780461529,-0.2753675919669982,2.3634634759163755,0.3381719940684308,0.09923368861902512,-0.5140609119628939,0.8699004850088486,-0.7335494365987834,2.6211582355835037,-0.3374747792443769,-0.3082277987958017,1.8740256963972095,0.49983802368040003,0.2382433774008599,0.49830974334633543
1.9091086211040074,-11.559594260172924,-2.780941920800907,2.7522756177056404,-2.9325582409531727,1.549284552005329,-1.1726435778136817,-4.983508941193464,-0.9304941261298071,5.358514665456864,1.2366794384507476,0.7898988000511893,8.24375963426189,6.4022287440359085,-0.28051661385187987,-4.094105479091526,-1.033575931339045,4.8168863645595525,-7.6856283723568275,4.830661261278753,-4.170828329070506,-3.301325616061612,0.9865467716357118,-1.8960349952694913,-5.113468529046807,-1.0018651871072166,-6.963643187542751,2.3554765476631863,2.7140781541023125,-2.9483330621443398,-2.433519149654164,0.08088557779470429,3.610370965487177,-4.577879601926225,3.8215349525496034,-2.176965438440802,-2.700817411466275,3.115751071185001,-0.5434609331528942,-1.4808530131780473,-5.492127125336076,2.259965721837008,2.6189882179996076,-2.4200270772022225,-1.3826657463245007,4.11414356887274,-3.3624444678742873,2.47491371178365,-3.0449568527704827,-6.939170901484079,-3.4262293366171797,0.8046463429845812,-2.1027761860465994,-6.289780458286234,0.36120713247792957,5.074825834982045,0.7081876686457115,3.425036376403624,1.8593647733339504,1.0978557313965949,-2.436276875687506,-2.0456196932063255,-1.0960103861222281,-0.23437178944032908,-1.8870700802764686,-3.29831042496478,4.43061728243316,-0.15464133617248352,2.042616519271174,2.485365066794159,-3.5306865648813077,-1.242063921055904,-1.5398597881957512,-1.4571689566008863,-4.351426071265755,2.5447699690212167,-0.2891341552829151,-0.14614687259686254,1.1805826430957176,-1.80722421877088,0.09502200881609293,-1.4123407346204986,0.8292041062423594,-1.0337083760542298,-2.8567048919140974,1.3041697716335021,-3.695897806834293,1.653757077193034,-2.2914372081877166,-0.9971244091870757,2.4260066596435608,0.7271875241149856,-1.8827093058700395,-0.41082033506496307,0.3893621423295888,-2.5658146638312194,-0.31660617185323986,1.656445102825049,-0.06785107422524972
